Unable to load module hid, required to interface with SpaceMouse.

           Only macOS is officially supported. Install the additional

           requirements with `pip install -r requirements-extra.txt`
v: 0.17871795010163063, marker: Flat_top_site_8, dist: -0.000617049192841089, 
v: 0.17255105578289773, marker: Flat_top_site_1, dist: 0.00026381178468848007, 
v: 0.12256209158975655, marker: Flat_top_site_2, dist: 0.00014166409042614623, 
v: 0.07258833059052311, marker: Flat_top_site_3, dist: 1.951639616381247e-05, 
v: 0.022730270147586672, marker: Flat_top_site_4, dist: -0.00010263129809852133, 
v: 0.027645336388719677, marker: Flat_top_site_5, dist: -0.00022477899236085513, 
v: 0.07753621132805412, marker: Flat_top_site_6, dist: -0.000346926686623189, 
v: 0.12751260137794956, marker: Flat_top_site_7, dist: -0.0004690743808855227, 
v: 0.1775022899943408, marker: Flat_top_site_8, dist: -0.0005912220751478564, 
v: 0.17370283221250948, marker: Flat_top_site_1, dist: 0.00024993821307036496, 
v: 0.12371377161890774, marker: Flat_top_site_2, dist: 0.0001330943616744151, 
v: 0.0737395460909769, marker: Flat_top_site_3, dist: 1.6250510278465277e-05, 
v: 0.023873500523202456, marker: Flat_top_site_4, dist: -0.00010059334111748452, 
v: 0.026502214940630698, marker: Flat_top_site_5, dist: -0.00021743719251343435, 
v: 0.07638580212505089, marker: Flat_top_site_6, dist: -0.0003342810439093841, 
v: 0.1263614424411793, marker: Flat_top_site_7, dist: -0.000451124895305334, 
v: 0.17635089312318072, marker: Flat_top_site_8, dist: -0.0005679687467012838, 
v: 0.1747930650268525, marker: Flat_top_site_1, dist: 0.0002357865218244122, 
v: 0.12480392053445889, marker: Flat_top_site_2, dist: 0.00012375587931160286, 
v: 0.0748292829049002, marker: Flat_top_site_3, dist: 1.1725236798793546e-05, 
v: 0.024956453661360786, marker: Flat_top_site_4, dist: -0.00010030540571401574, 
v: 0.025421006640998816, marker: Flat_top_site_5, dist: -0.00021233604822682505, 
v: 0.07529694932686026, marker: Flat_top_site_6, dist: -0.0003243666907396343, 
v: 0.12527183872372047, marker: Flat_top_site_7, dist: -0.0004363973332524437, 
v: 0.17526105265150008, marker: Flat_top_site_8, dist: -0.000548427975765253, 
v: 0.17583456594099167, marker: Flat_top_site_1, dist: 0.00022674699539711283, 
v: 0.12584531967796223, marker: Flat_top_site_2, dist: 0.0001187172950576406, 
v: 0.0758702470672138, marker: Flat_top_site_3, dist: 1.0687594718168485e-05, 
v: 0.025991234969343472, marker: Flat_top_site_4, dist: -9.734210562130369e-05, 
v: 0.024388402990421134, marker: Flat_top_site_5, dist: -0.00020537180596077586, 
v: 0.07425660984461076, marker: Flat_top_site_6, dist: -0.0003134015063002481, 
v: 0.12423080942667282, marker: Flat_top_site_7, dist: -0.0004214312066397202, 
v: 0.17421981493503502, marker: Flat_top_site_8, dist: -0.0005294609069791923, 
v: 0.176818032792981, marker: Flat_top_site_1, dist: 0.00021549070083388977, 
v: 0.1268287034809035, marker: Flat_top_site_2, dist: 0.0001112782097232497, 
v: 0.07685325843784493, marker: Flat_top_site_3, dist: 7.06571861260974e-06, 
v: 0.02696899401871396, marker: Flat_top_site_4, dist: -9.714677249803027e-05, 
v: 0.023414310672079865, marker: Flat_top_site_5, dist: -0.0002013592636086703, 
v: 0.07327436966713474, marker: Flat_top_site_6, dist: -0.0003055717547193103, 
v: 0.1232478663344042, marker: Flat_top_site_7, dist: -0.00040978424582995037, 
v: 0.17323665853926648, marker: Flat_top_site_8, dist: -0.0005139967369405904, 
v: 0.17774965707161322, marker: Flat_top_site_1, dist: 0.00020404389907271536, 
v: 0.12776025216669548, marker: Flat_top_site_2, dist: 0.00010336215830814355, 
v: 0.07778446810462318, marker: Flat_top_site_3, dist: 2.6804175435718425e-06, 
v: 0.02789560759224761, marker: Flat_top_site_4, dist: -9.80013232209999e-05, 
v: 0.02249236242732598, marker: Flat_top_site_5, dist: -0.00019868306398557168, 
v: 0.07234395491113067, marker: Flat_top_site_6, dist: -0.0002993648047501434, 
v: 0.12231675787399383, marker: Flat_top_site_7, dist: -0.00040004654551471514, 
v: 0.17230534147677126, marker: Flat_top_site_8, dist: -0.0005007282862792869, 
v: 0.17863813500932146, marker: Flat_top_site_1, dist: 0.00019699808190230838, 
v: 0.12864864264802314, marker: Flat_top_site_2, dist: 9.925840313517554e-05, 
v: 0.0786725061933898, marker: Flat_top_site_3, dist: 1.5187243680427835e-06, 
v: 0.02877938856749995, marker: Flat_top_site_4, dist: -9.622095439909e-05, 
v: 0.021613495364918203, marker: Flat_top_site_5, dist: -0.0001939606331662228, 
v: 0.07145651235163619, marker: Flat_top_site_6, dist: -0.0002917003119333556, 
v: 0.12142867508554035, marker: Flat_top_site_7, dist: -0.00038943999070048833, 
v: 0.17141707356211608, marker: Flat_top_site_8, dist: -0.0004871796694676211, 
v: 0.17947543324636597, marker: Flat_top_site_1, dist: 0.00018818661270014728, 
v: 0.12948587354932434, marker: Flat_top_site_2, dist: 9.332002168424149e-05, 
v: 0.07950944446223021, marker: Flat_top_site_3, dist: -1.5465693316643072e-06, 
v: 0.02961270113571748, marker: Flat_top_site_4, dist: -9.641316034757005e-05, 
v: 0.02078635077194111, marker: Flat_top_site_5, dist: -0.00019127975136347584, 
v: 0.07062034188727093, marker: Flat_top_site_6, dist: -0.0002861463423793816, 
v: 0.1205918446584838, marker: Flat_top_site_7, dist: -0.0003810129333952874, 
v: 0.17058004956030684, marker: Flat_top_site_8, dist: -0.0004758795244111931, 
v: 0.18026769194084669, marker: Flat_top_site_1, dist: 0.00018071388785700004, 
v: 0.13027807208877962, marker: Flat_top_site_2, dist: 8.842998057120394e-05, 
v: 0.08030137842315366, marker: Flat_top_site_3, dist: -3.853926714592168e-06, 
v: 0.030401425725577323, marker: Flat_top_site_4, dist: -9.613783400038827e-05, 
v: 0.020004549373506545, marker: Flat_top_site_5, dist: -0.00018842174128618438, 
v: 0.06982920094864561, marker: Flat_top_site_6, dist: -0.0002807056485719805, 
v: 0.1198000526486345, marker: Flat_top_site_7, dist: -0.0003729895558577766, 
v: 0.16978806767292234, marker: Flat_top_site_8, dist: -0.0004652734631435727, 
v: 0.1810157807257803, marker: Flat_top_site_1, dist: 0.00017407204289948054, 
v: 0.13102610912889298, marker: Flat_top_site_2, dist: 8.413602049885227e-05, 
v: 0.0810491805951755, marker: Flat_top_site_3, dist: -5.800001901775943e-06, 
v: 0.031146397493806086, marker: Flat_top_site_4, dist: -9.573602430240418e-05, 
v: 0.019267238477139566, marker: Flat_top_site_5, dist: -0.00018567204670303243, 
v: 0.06908223273916214, marker: Flat_top_site_6, dist: -0.00027560806910366067, 
v: 0.11905243921029322, marker: Flat_top_site_7, dist: -0.00036554409150428894, 
v: 0.16904026645628953, marker: Flat_top_site_8, dist: -0.00045548011390491715, 
v: 0.18171830393763566, marker: Flat_top_site_1, dist: 0.00016605478738577277, 
v: 0.13172859931012249, marker: Flat_top_site_2, dist: 7.839654482370899e-05, 
v: 0.08175148785461148, marker: Flat_top_site_3, dist: -9.261697738354688e-06, 
v: 0.031846313078260205, marker: Flat_top_site_4, dist: -9.691994030041839e-05, 
v: 0.01857604766667138, marker: Flat_top_site_5, dist: -0.0001845781828624821, 
v: 0.06838092889944043, marker: Flat_top_site_6, dist: -0.00027223642542454577, 
v: 0.11835046821785797, marker: Flat_top_site_7, dist: -0.00035989466798660953, 
v: 0.1683380979387081, marker: Flat_top_site_8, dist: -0.0004475529105486732, 
v: 0.18238867858453806, marker: Flat_top_site_1, dist: 0.00016365019657705769, 
v: 0.13239892579548623, marker: Flat_top_site_2, dist: 7.76767327227155e-05, 
v: 0.0824216053458279, marker: Flat_top_site_3, dist: -8.296731131626626e-06, 
v: 0.032514097000657174, marker: Flat_top_site_4, dist: -9.427019498596878e-05, 
v: 0.01791680718635107, marker: Flat_top_site_5, dist: -0.00018024365884031094, 
v: 0.06771157549295112, marker: Flat_top_site_6, dist: -0.00026621712269465306, 
v: 0.11768051211531312, marker: Flat_top_site_7, dist: -0.00035219058654899525, 
v: 0.16766797072699094, marker: Flat_top_site_8, dist: -0.00043816405040333743, 
v: 0.18301311607513707, marker: Flat_top_site_1, dist: 0.0001570048232852587, 
v: 0.13302334641700655, marker: Flat_top_site_2, dist: 7.28707253424767e-05, 
v: 0.08304589531353299, marker: Flat_top_site_3, dist: -1.1263372600305309e-05, 
v: 0.03313654726844096, marker: Flat_top_site_4, dist: -9.539747054308734e-05, 
v: 0.017304357870807106, marker: Flat_top_site_5, dist: -0.00017953156848586938, 
v: 0.0670883807955469, marker: Flat_top_site_6, dist: -0.0002636656664286514, 
v: 0.11705665668476804, marker: Flat_top_site_7, dist: -0.0003477997643714334, 
v: 0.16704391910711083, marker: Flat_top_site_8, dist: -0.0004319338623142155, 
v: 0.18360612321972944, marker: Flat_top_site_1, dist: 0.00015386471785437377, 
v: 0.1336163306192282, marker: Flat_top_site_2, dist: 7.114829361765064e-05, 
v: 0.0836387418157121, marker: Flat_top_site_3, dist: -1.1568130619072384e-05, 
v: 0.03372765122097578, marker: Flat_top_site_4, dist: -9.428455485579544e-05, 
v: 0.01672333044737893, marker: Flat_top_site_5, dist: -0.0001770009790925185, 
v: 0.06649650446166831, marker: Flat_top_site_6, dist: -0.00025971740332924155, 
v: 0.11646415942249838, marker: Flat_top_site_7, dist: -0.00034243382756596466, 
v: 0.16645124137223355, marker: Flat_top_site_8, dist: -0.00042515025180268765, 
v: 0.1841623047326031, marker: Flat_top_site_1, dist: 0.00014948671025859708, 
v: 0.1341725027909261, marker: Flat_top_site_2, dist: 6.813647262968428e-05, 
v: 0.08419481293962229, marker: Flat_top_site_3, dist: -1.3213764999228471e-05, 
v: 0.03428224827363143, marker: Flat_top_site_4, dist: -9.456400262814122e-05, 
v: 0.016179572536127822, marker: Flat_top_site_5, dist: -0.000175914240257054, 
v: 0.0659415240058094, marker: Flat_top_site_6, dist: -0.0002572644778859668, 
v: 0.11590854415859798, marker: Flat_top_site_7, dist: -0.00033861471551487954, 
v: 0.16589543884544436, marker: Flat_top_site_8, dist: -0.0004199649531437923, 
v: 0.18468948167715973, marker: Flat_top_site_1, dist: 0.00014767215001287862, 
v: 0.1346996648421788, marker: Flat_top_site_2, dist: 6.736354342192226e-05, 
v: 0.08472186715962224, marker: Flat_top_site_3, dist: -1.2945063169034069e-05, 
v: 0.03480789912405023, marker: Flat_top_site_4, dist: -9.32536697599904e-05, 
v: 0.01566476644726745, marker: Flat_top_site_5, dist: -0.00017356227635094673, 
v: 0.06541544140541145, marker: Flat_top_site_6, dist: -0.0002538708829419031, 
v: 0.11538186616917842, marker: Flat_top_site_7, dist: -0.00033417948953285944, 
v: 0.1653685886349024, marker: Flat_top_site_8, dist: -0.0004144880961238157, 
v: 0.1851855257533098, marker: Flat_top_site_1, dist: 0.00014595803749972982, 
v: 0.13519569989959337, marker: Flat_top_site_2, dist: 6.656279147463753e-05, 
v: 0.08521781265763667, marker: Flat_top_site_3, dist: -1.2832454550454719e-05, 
v: 0.035302604960019704, marker: Flat_top_site_4, dist: -9.2227700575547e-05, 
v: 0.015181312188818038, marker: Flat_top_site_5, dist: -0.00017162294660063925, 
v: 0.06492049416467426, marker: Flat_top_site_6, dist: -0.00025101819262573154, 
v: 0.11488633028083302, marker: Flat_top_site_7, dist: -0.0003304134386508238, 
v: 0.1648728819673138, marker: Flat_top_site_8, dist: -0.000409808684675916, 
v: 0.18565156902762345, marker: Flat_top_site_1, dist: 0.00014398585061744046, 
v: 0.13566174010626328, marker: Flat_top_site_2, dist: 6.540762279149927e-05, 
v: 0.08568378128269216, marker: Flat_top_site_3, dist: -1.317060503444183e-05, 
v: 0.035767485530033116, marker: Flat_top_site_4, dist: -9.174883286038296e-05, 
v: 0.014728057148925975, marker: Flat_top_site_5, dist: -0.0001703270606863241, 
v: 0.06445555300843311, marker: Flat_top_site_6, dist: -0.0002489052885122652, 
v: 0.11442080649892236, marker: Flat_top_site_7, dist: -0.00032748351633820634, 
v: 0.16440718842588584, marker: Flat_top_site_8, dist: -0.0004060617441641474, 
v: 0.18609000956835473, marker: Flat_top_site_1, dist: 0.0001421832838313431, 
v: 0.1361001806432479, marker: Flat_top_site_2, dist: 6.431356878572176e-05, 
v: 0.08612216138195246, marker: Flat_top_site_3, dist: -1.3556146259899527e-05, 
v: 0.03620489181137576, marker: Flat_top_site_4, dist: -9.142586130552081e-05, 
v: 0.01430250680991913, marker: Flat_top_site_5, dist: -0.0001692955763511421, 
v: 0.06401819437489739, marker: Flat_top_site_6, dist: -0.0002471652913967634, 
v: 0.11398287906960634, marker: Flat_top_site_7, dist: -0.0003250350064423847, 
v: 0.16396909535327336, marker: Flat_top_site_8, dist: -0.0004029047214880059, 
v: 0.1865048892077251, marker: Flat_top_site_1, dist: 0.00014195458748885988, 
v: 0.13651505589711468, marker: Flat_top_site_2, dist: 6.458196895653022e-05, 
v: 0.08653697056633591, marker: Flat_top_site_3, dist: -1.2790649575799486e-05, 
v: 0.036618766541289066, marker: Flat_top_site_4, dist: -9.016326810812916e-05, 
v: 0.013900390325885607, marker: Flat_top_site_5, dist: -0.00016753588664045882, 
v: 0.06360430519562742, marker: Flat_top_site_6, dist: -0.00024490850517278854, 
v: 0.1135684570099685, marker: Flat_top_site_7, dist: -0.0003222811237051182, 
v: 0.16355452062181466, marker: Flat_top_site_8, dist: -0.0003996537422374478, 
v: 0.18689486306942477, marker: Flat_top_site_1, dist: 0.00014171038712619053, 
v: 0.1369050298001553, marker: Flat_top_site_2, dist: 6.473708776084992e-05, 
v: 0.08692689185415405, marker: Flat_top_site_3, dist: -1.2236211604490612e-05, 
v: 0.037007862276361936, marker: Flat_top_site_4, dist: -8.920951096983116e-05, 
v: 0.013523284109585016, marker: Flat_top_site_5, dist: -0.0001661828103351717, 
v: 0.06321531899746244, marker: Flat_top_site_6, dist: -0.00024315610970051228, 
v: 0.11317894635838116, marker: Flat_top_site_7, dist: -0.00032012940906585286, 
v: 0.16316485908931402, marker: Flat_top_site_8, dist: -0.00039710270843119335, 
v: 0.18726177343522027, marker: Flat_top_site_1, dist: 0.0001415932172093461, 
v: 0.137271943163678, marker: Flat_top_site_2, dist: 6.494219536100866e-05, 
v: 0.08729376249057168, marker: Flat_top_site_3, dist: -1.170882648732872e-05, 
v: 0.03737399576695844, marker: Flat_top_site_4, dist: -8.835984833566613e-05, 
v: 0.01316928811352063, marker: Flat_top_site_5, dist: -0.00016501087018400354, 
v: 0.06284938137519895, marker: Flat_top_site_6, dist: -0.00024166189203234095, 
v: 0.11281249633384367, marker: Flat_top_site_7, dist: -0.00031831291388067834, 
v: 0.16279826141240508, marker: Flat_top_site_8, dist: -0.0003949639357290158, 
v: 0.18760811704674038, marker: Flat_top_site_1, dist: 0.0001422529882195949, 
v: 0.13761828933587364, marker: Flat_top_site_2, dist: 6.579290450664762e-05, 
v: 0.08764006810609547, marker: Flat_top_site_3, dist: -1.0667179206299632e-05, 
v: 0.03771961711828289, marker: Flat_top_site_4, dist: -8.712726291924692e-05, 
v: 0.012835789553380321, marker: Flat_top_site_5, dist: -0.00016358734663219423, 
v: 0.06250396364525594, marker: Flat_top_site_6, dist: -0.0002400474303451415, 
v: 0.11246658814633032, marker: Flat_top_site_7, dist: -0.0003165075140580888, 
v: 0.162452212749427, marker: Flat_top_site_8, dist: -0.0003929675977710361, 
v: 0.18793389400572558, marker: Flat_top_site_1, dist: 0.0001426725032477994, 
v: 0.13794407276062665, marker: Flat_top_site_2, dist: 6.634332941473603e-05, 
v: 0.0879658223597258, marker: Flat_top_site_3, dist: -9.985844418327342e-06, 
v: 0.038044770955502, marker: Flat_top_site_4, dist: -8.631501825139074e-05, 
v: 0.012522910631733454, marker: Flat_top_site_5, dist: -0.00016264419208445412, 
v: 0.062179112122353095, marker: Flat_top_site_6, dist: -0.00023897336591751752, 
v: 0.11214125323875211, marker: Flat_top_site_7, dist: -0.00031530253975058087, 
v: 0.16212673860776852, marker: Flat_top_site_8, dist: -0.00039163171358364425, 
v: 0.18824311764430282, marker: Flat_top_site_1, dist: 0.00014404721720919758, 
v: 0.13825330032141436, marker: Flat_top_site_2, dist: 6.769211619451777e-05, 
v: 0.08827501775179412, marker: Flat_top_site_3, dist: -8.662984820162017e-06, 
v: 0.03835338926869358, marker: Flat_top_site_4, dist: -8.501808583484184e-05, 
v: 0.012226454012194738, marker: Flat_top_site_5, dist: -0.00016137318684952167, 
v: 0.06187075146649413, marker: Flat_top_site_6, dist: -0.00023772828786420148, 
v: 0.11183243535014813, marker: Flat_top_site_7, dist: -0.0003140833888788813, 
v: 0.16181779044858272, marker: Flat_top_site_8, dist: -0.0003904384898935611, 
v: 0.18853562703638096, marker: Flat_top_site_1, dist: 0.0001451024973497513, 
v: 0.13854581622614043, marker: Flat_top_site_2, dist: 6.867140759051355e-05, 
v: 0.0885675094237928, marker: Flat_top_site_3, dist: -7.759682168724074e-06, 
v: 0.03864536527579689, marker: Flat_top_site_4, dist: -8.419077192796173e-05, 
v: 0.011946748054006655, marker: Flat_top_site_5, dist: -0.00016062186168719938, 
v: 0.06157909808394449, marker: Flat_top_site_6, dist: -0.00023705295144643704, 
v: 0.111540332851387, marker: Flat_top_site_7, dist: -0.0003134840412056747, 
v: 0.16152555953892975, marker: Flat_top_site_8, dist: -0.0003899151309649123, 
v: 0.188814814676238, marker: Flat_top_site_1, dist: 0.00014687673923183888, 
v: 0.1388250071192487, marker: Flat_top_site_2, dist: 7.023492801263274e-05, 
v: 0.08884667108055769, marker: Flat_top_site_3, dist: -6.4068832065733395e-06, 
v: 0.03892401986606928, marker: Flat_top_site_4, dist: -8.304869442577945e-05, 
v: 0.01168022615241279, marker: Flat_top_site_5, dist: -0.00015969050564498556, 
v: 0.06130070181824071, marker: Flat_top_site_6, dist: -0.0002363323168641917, 
v: 0.11126151357880322, marker: Flat_top_site_7, dist: -0.0003129741280833978, 
v: 0.16124662093911787, marker: Flat_top_site_8, dist: -0.0003896159393026039, 
v: 0.18908160367309115, marker: Flat_top_site_1, dist: 0.00014914164109067505, 
v: 0.13909179609202915, marker: Flat_top_site_2, dist: 7.219540903450242e-05, 
v: 0.0891134256586812, marker: Flat_top_site_3, dist: -4.750823021670218e-06, 
v: 0.03919027334867661, marker: Flat_top_site_4, dist: -8.169705507784283e-05, 
v: 0.011425953687228216, marker: Flat_top_site_5, dist: -0.00015864328713401546, 
v: 0.061034640247824644, marker: Flat_top_site_6, dist: -0.0002355895191901881, 
v: 0.11099505485696229, marker: Flat_top_site_7, dist: -0.00031253575124636076, 
v: 0.16098005185493872, marker: Flat_top_site_8, dist: -0.0003894819833025333, 
